Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1689081117,265,,Aggregated,121.100000,6.200000,31,48,68,72,86,91,99,120,340,2600,3400,39280,334,31,36.590323801150745,0.8958489634096622,3430.086844135076,5189.417311608961
1689081118,265,,Aggregated,119.200000,6.200000,31,48,68,72,86,91,99,120,340,2600,3400,39419,342,31,36.59940801840188,0.8958489634096622,3430.086844135076,5188.984626702859
1689081119,265,,Aggregated,119.200000,6.200000,31,48,68,72,86,91,99,120,340,2600,3400,39419,342,31,36.59940801840188,0.8958489634096622,3430.086844135076,5188.984626702859
1689081120,266,,Aggregated,108.900000,5.500000,31,48,68,72,86,91,100,120,340,2600,3400,39580,351,31,36.594056877876554,0.8958489634096622,3430.086844135076,5189.626528549773
1689081121,266,,Aggregated,109.100000,6.100000,31,48,68,72,86,91,100,120,340,2600,3400,39745,360,31,36.599038088279926,0.8958489634096622,3430.086844135076,5189.53234369103
1689081122,267,,Aggregated,109.100000,6.100000,31,48,68,72,86,91,100,120,340,2600,3400,39745,360,31,36.599038088279926,0.8958489634096622,3430.086844135076,5189.53234369103
1689081123,267,,Aggregated,104.500000,6.100000,31,48,68,72,86,91,100,120,340,2600,3400,39916,368,31,36.61060491921055,0.8958489634096622,3430.086844135076,5188.977152019241
1689081124,267,,Aggregated,107.600000,5.900000,31,48,68,72,86,91,100,120,340,2500,3400,40069,376,31,36.61494823019401,0.8958489634096622,3430.086844135076,5189.252065187551
1689081125,268,,Aggregated,107.600000,5.900000,31,48,68,72,86,91,100,120,340,2500,3400,40069,376,31,36.61494823019401,0.8958489634096622,3430.086844135076,5189.252065187551
1689081126,268,,Aggregated,108.200000,5.700000,31,48,68,72,86,91,100,120,340,2500,3400,40244,389,31,36.622357149802596,0.8958489634096622,3430.086844135076,5189.241998807275
1689081127,269,,Aggregated,106.000000,5.700000,31,48,68,72,86,91,100,120,340,2500,3400,40509,410,31,36.63154272841942,0.8958489634096622,3430.086844135076,5188.667185069984
1689081128,269,,Aggregated,106.000000,5.700000,31,48,68,72,86,91,100,120,340,2500,3400,40509,410,31,36.63154272841942,0.8958489634096622,3430.086844135076,5188.667185069984
1689081129,269,,Aggregated,117.500000,7.500000,31,48,68,72,86,91,100,120,340,2500,3400,40675,418,31,36.63428191756732,0.8958489634096622,3430.086844135076,5189.311985248924
1689081130,270,,Aggregated,123.200000,7.800000,31,48,68,72,86,91,100,120,340,2500,3400,40827,426,31,36.62682008875442,0.8958489634096622,3430.086844135076,5189.408553163348
1689081131,270,,Aggregated,123.200000,7.800000,31,48,68,72,86,91,100,120,340,2500,3400,40827,426,31,36.62682008875442,0.8958489634096622,3430.086844135076,5189.408553163348
1689081132,271,,Aggregated,118.700000,7.300000,31,48,68,72,86,91,100,120,340,2500,3400,41003,438,31,36.64489142845026,0.8958489634096622,3430.086844135076,5188.7398239153235
